2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.Worker#28]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections were found in result set for role: models.Service.workers
2021-09-04 13:32:30 DEBUG CollectionLoadContext:303 - Collection fully initialized: [models.Service.workers#27]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections initialized for role: models.Service.workers
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:73 - Loading collection: [models.Worker.services#28]
2021-09-04 13:32:30 DEBUG SQL:127 - select services0_.workerId as workerid1_4_0_, services0_.serviceId as servicei2_4_0_, service1_.id as id1_2_1_, service1_.name as name2_2_1_, service1_.price as price3_2_1_ from WorkerToService services0_ inner join Service service1_ on services0_.serviceId=service1_.id where services0_.workerId=?
2021-09-04 13:32:30 DEBUG ResultSetProcessorImpl:167 - Preparing collection initializer : [models.Worker.services#28]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Worker.services#28]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections were found in result set for role: models.Worker.services
2021-09-04 13:32:30 DEBUG CollectionLoadContext:303 - Collection fully initialized: [models.Worker.services#28]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections initialized for role: models.Worker.services
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:105 - Done loading collection
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:73 - Loading collection: [models.Client.reserveDates#27]
2021-09-04 13:32:30 DEBUG SQL:127 - select reservedat0_.clientId as clientid5_1_0_, reservedat0_.id as id1_1_0_, reservedat0_.id as id1_1_1_, reservedat0_.clientId as clientid5_1_1_, reservedat0_.date as date2_1_1_, reservedat0_.fromTime as fromtime3_1_1_, reservedat0_.serviceId as servicei6_1_1_, reservedat0_.toTime as totime4_1_1_, reservedat0_.workerId as workerid7_1_1_, service1_.id as id1_2_2_, service1_.name as name2_2_2_, service1_.price as price3_2_2_, worker2_.id as id1_3_3_, worker2_.name as name2_3_3_, worker2_.spec as spec3_3_3_, worker2_.surname as surname4_3_3_ from ReserveDate reservedat0_ inner join Service service1_ on reservedat0_.serviceId=service1_.id inner join Worker worker2_ on reservedat0_.workerId=worker2_.id where reservedat0_.clientId=?
2021-09-04 13:32:30 DEBUG ResultSetProcessorImpl:167 - Preparing collection initializer : [models.Client.reserveDates#27]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Client.reserveDates#27]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Client.reserveDates#27]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Client.reserveDates#27]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.ReserveDate#11]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `client` : value = 27
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`client`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `date` : value = 2021-06-30
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`date`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `fromTime` : value = 15:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`fromTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `service` : value = 26
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`service`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `toTime` : value = 16:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`toTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `worker` : value = 27
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`worker`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.ReserveDate#11]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.Service#26]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `name` : value = Haircut
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `price` : value = 1000
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`price`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `workers` : value = NOT NULL COLLECTION
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`workers`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.Service#26]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.Worker#27]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `name` : value = Pavel
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `services` : value = NOT NULL COLLECTION
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`services`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `spec` : value = Pro-barber
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`spec`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `surname` : value = Mavel
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`surname`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.Worker#27]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.ReserveDate#6]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `client` : value = 27
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`client`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `date` : value = 2021-06-18
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`date`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `fromTime` : value = 13:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`fromTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `service` : value = 27
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`service`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `toTime` : value = 14:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`toTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `worker` : value = 28
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`worker`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.ReserveDate#6]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections were found in result set for role: models.Client.reserveDates
2021-09-04 13:32:30 DEBUG CollectionLoadContext:303 - Collection fully initialized: [models.Client.reserveDates#27]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections initialized for role: models.Client.reserveDates
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:105 - Done loading collection
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:73 - Loading collection: [models.Worker.services#27]
2021-09-04 13:32:30 DEBUG SQL:127 - select services0_.workerId as workerid1_4_0_, services0_.serviceId as servicei2_4_0_, service1_.id as id1_2_1_, service1_.name as name2_2_1_, service1_.price as price3_2_1_ from WorkerToService services0_ inner join Service service1_ on services0_.serviceId=service1_.id where services0_.workerId=?
2021-09-04 13:32:30 DEBUG ResultSetProcessorImpl:167 - Preparing collection initializer : [models.Worker.services#27]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Worker.services#27]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections were found in result set for role: models.Worker.services
2021-09-04 13:32:30 DEBUG CollectionLoadContext:303 - Collection fully initialized: [models.Worker.services#27]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections initialized for role: models.Worker.services
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:105 - Done loading collection
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:73 - Loading collection: [models.Service.workers#26]
2021-09-04 13:32:30 DEBUG SQL:127 - select workers0_.serviceId as servicei2_4_0_, workers0_.workerId as workerid1_4_0_, worker1_.id as id1_3_1_, worker1_.name as name2_3_1_, worker1_.spec as spec3_3_1_, worker1_.surname as surname4_3_1_ from WorkerToService workers0_ inner join Worker worker1_ on workers0_.workerId=worker1_.id where workers0_.serviceId=?
2021-09-04 13:32:30 DEBUG ResultSetProcessorImpl:167 - Preparing collection initializer : [models.Service.workers#26]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Service.workers#26]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections were found in result set for role: models.Service.workers
2021-09-04 13:32:30 DEBUG CollectionLoadContext:303 - Collection fully initialized: [models.Service.workers#26]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections initialized for role: models.Service.workers
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:105 - Done loading collection
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedEntityLoader:245 - Done entity load : models.ReserveDate#7
2021-09-04 13:32:30 DEBUG LogicalConnectionManagedImpl:159 - Initiating JDBC connection release from afterTransaction
2021-09-04 13:32:30 DEBUG SQL:127 - select reservedat0_.id as id1_1_0_, reservedat0_.clientId as clientid5_1_0_, reservedat0_.date as date2_1_0_, reservedat0_.fromTime as fromtime3_1_0_, reservedat0_.serviceId as servicei6_1_0_, reservedat0_.toTime as totime4_1_0_, reservedat0_.workerId as workerid7_1_0_, client1_.id as id1_0_1_, client1_.name as name2_0_1_, client1_.surname as surname3_0_1_, service2_.id as id1_2_2_, service2_.name as name2_2_2_, service2_.price as price3_2_2_, workers3_.serviceId as servicei2_4_3_, worker4_.id as workerid1_4_3_, worker4_.id as id1_3_4_, worker4_.name as name2_3_4_, worker4_.spec as spec3_3_4_, worker4_.surname as surname4_3_4_, worker5_.id as id1_3_5_, worker5_.name as name2_3_5_, worker5_.spec as spec3_3_5_, worker5_.surname as surname4_3_5_ from ReserveDate reservedat0_ inner join Client client1_ on reservedat0_.clientId=client1_.id inner join Service service2_ on reservedat0_.serviceId=service2_.id left outer join WorkerToService workers3_ on service2_.id=workers3_.serviceId left outer join Worker worker4_ on workers3_.workerId=worker4_.id inner join Worker worker5_ on reservedat0_.workerId=worker5_.id where reservedat0_.id=?
2021-09-04 13:32:30 DEBUG EntityReferenceInitializerImpl:131 - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Service.workers#27]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.ReserveDate#12]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `client` : value = 26
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`client`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `date` : value = 2021-07-09
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`date`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `fromTime` : value = 10:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`fromTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `service` : value = 27
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`service`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `toTime` : value = 11:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`toTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `worker` : value = 28
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`worker`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.ReserveDate#12]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.Client#26]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `name` : value = Barak
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `reserveDates` : value = NOT NULL COLLECTION
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`reserveDates`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `surname` : value = Obama
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`surname`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.Client#26]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.Service#27]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `name` : value = ChakraMassage
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `price` : value = 2000
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`price`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `workers` : value = NOT NULL COLLECTION
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`workers`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.Service#27]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.Worker#28]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `name` : value = Naruto
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `services` : value = NOT NULL COLLECTION
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`services`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `spec` : value = Hokage
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`spec`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `surname` : value = Uzumaki
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`surname`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.Worker#28]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections were found in result set for role: models.Service.workers
2021-09-04 13:32:30 DEBUG CollectionLoadContext:303 - Collection fully initialized: [models.Service.workers#27]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections initialized for role: models.Service.workers
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:73 - Loading collection: [models.Worker.services#28]
2021-09-04 13:32:30 DEBUG SQL:127 - select services0_.workerId as workerid1_4_0_, services0_.serviceId as servicei2_4_0_, service1_.id as id1_2_1_, service1_.name as name2_2_1_, service1_.price as price3_2_1_ from WorkerToService services0_ inner join Service service1_ on services0_.serviceId=service1_.id where services0_.workerId=?
2021-09-04 13:32:30 DEBUG ResultSetProcessorImpl:167 - Preparing collection initializer : [models.Worker.services#28]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Worker.services#28]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections were found in result set for role: models.Worker.services
2021-09-04 13:32:30 DEBUG CollectionLoadContext:303 - Collection fully initialized: [models.Worker.services#28]
2021-09-04 13:32:30 DEBUG CollectionLoadContext:394 - 1 collections initialized for role: models.Worker.services
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:105 - Done loading collection
2021-09-04 13:32:30 DEBUG AbstractLoadPlanBasedCollectionInitializer:73 - Loading collection: [models.Client.reserveDates#26]
2021-09-04 13:32:30 DEBUG SQL:127 - select reservedat0_.clientId as clientid5_1_0_, reservedat0_.id as id1_1_0_, reservedat0_.id as id1_1_1_, reservedat0_.clientId as clientid5_1_1_, reservedat0_.date as date2_1_1_, reservedat0_.fromTime as fromtime3_1_1_, reservedat0_.serviceId as servicei6_1_1_, reservedat0_.toTime as totime4_1_1_, reservedat0_.workerId as workerid7_1_1_, service1_.id as id1_2_2_, service1_.name as name2_2_2_, service1_.price as price3_2_2_, worker2_.id as id1_3_3_, worker2_.name as name2_3_3_, worker2_.spec as spec3_3_3_, worker2_.surname as surname4_3_3_ from ReserveDate reservedat0_ inner join Service service1_ on reservedat0_.serviceId=service1_.id inner join Worker worker2_ on reservedat0_.workerId=worker2_.id where reservedat0_.clientId=?
2021-09-04 13:32:30 DEBUG ResultSetProcessorImpl:167 - Preparing collection initializer : [models.Client.reserveDates#26]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Client.reserveDates#26]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Client.reserveDates#26]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Client.reserveDates#26]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Client.reserveDates#26]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Client.reserveDates#26]
2021-09-04 13:32:30 DEBUG CollectionReferenceInitializerImpl:59 - Found row of collection: [models.Client.reserveDates#26]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.ReserveDate#3]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `client` : value = 26
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`client`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `date` : value = 2021-06-08
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`date`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `fromTime` : value = 09:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`fromTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `service` : value = 27
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`service`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `toTime` : value = 10:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`toTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `worker` : value = 28
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`worker`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.ReserveDate#3]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.ReserveDate#4]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `client` : value = 26
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`client`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `date` : value = 2021-06-15
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`date`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `fromTime` : value = 15:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`fromTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `service` : value = 27
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`service`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `toTime` : value = 16:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`toTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `worker` : value = 28
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`worker`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.ReserveDate#4]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.ReserveDate#5]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `client` : value = 26
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`client`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `date` : value = 2021-06-18
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`date`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `fromTime` : value = 18:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`fromTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `service` : value = 26
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`service`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `toTime` : value = 19:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`toTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `worker` : value = 27
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`worker`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.ReserveDate#5]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.Service#26]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `name` : value = Haircut
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `price` : value = 1000
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`price`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `workers` : value = NOT NULL COLLECTION
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`workers`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.Service#26]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.Worker#27]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `name` : value = Pavel
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`name`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `services` : value = NOT NULL COLLECTION
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`services`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `spec` : value = Pro-barber
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`spec`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `surname` : value = Mavel
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`surname`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.Worker#27]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.ReserveDate#8]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `client` : value = 26
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`client`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `date` : value = 2021-06-08
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`date`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `fromTime` : value = 09:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`fromTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `service` : value = 26
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`service`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `toTime` : value = 10:00
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`toTime`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `worker` : value = 27
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`worker`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:351 - Done materializing entity [models.ReserveDate#8]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:180 - Resolving attributes for [models.ReserveDate#10]
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `client` : value = 26
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:226 - Attribute (`client`)  - enhanced for lazy-loading? - false
2021-09-04 13:32:30 DEBUG TwoPhaseLoad:195 - Processing attribute `date` : value = 2021-06-08
